PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
5dcb685070d51c8275d7bd54,,,,,,,space,2.3353,NAN,,NAN,,0.0,53.0,53.0,53.0,1.0,54.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_10.jpeg,liked,2.7105123,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,1.166,0.0,0.0,0.0,0.0,1.0,2.5811,h,1.1102,,
5dcb685070d51c8275d7bd54,,,,,,,,,NAN,,NAN,,0.0,54.0,54.0,54.0,1.0,55.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_8.jpeg,liked,3.602308302,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.448,NAN,,NAN,,0.0,55.0,55.0,55.0,1.0,56.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_15.jpeg,did not like,4.106391878,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,3.6342,NAN,,NAN,,0.0,56.0,56.0,56.0,1.0,57.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_4.jpeg,did not like,3.799433026,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,5.0216,NAN,,NAN,,0.0,57.0,57.0,57.0,1.0,58.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_3.jpeg,did not like,5.246980764,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,6.8787,NAN,,NAN,,0.0,58.0,58.0,58.0,1.0,59.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_14.jpeg,liked,3.30081769,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,,,,,,,,,,,,,,,,,,s,1.0,space,3.9686,0.0,0.0,0.0,0.0,1.0,1.7336,l,1.7374,,
5dcb685070d51c8275d7bd54,,,,,,,,,2,,3,,0.0,59.0,59.0,59.0,1.0,60.0,Alex,Rej,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_30.jpeg,liked,1.661473164,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,space,1.3738,space,1.2473,NAN,,NAN,,0.0,60.0,60.0,60.0,1.0,61.0,Sam,Neutral,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_21.jpeg,did not like,3.613205605,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.4743,NAN,,NAN,,0.0,61.0,61.0,61.0,1.0,62.0,Sam,Neutral,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_25.jpeg,did not like,4.988446431,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.8008,NAN,,NAN,,0.0,62.0,62.0,62.0,1.0,63.0,Sam,Neutral,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_7.jpeg,liked,3.470791822,,,,,,,,,,,,,,
5dcb685070d51c8275d7bd54,,,,,,,space,1.3368,NAN,,NAN,,0.0,63.0,63.0,63.0,1.0,64.0,Sam,Neutral,Participant_Images/5dcb685070d51c8275d7bd54/5dcb685070d51c8275d7bd54_Images/5dcb685070d51c8275d7bd54_Image_9.jpeg,did not like,3.820572462,,,,,,,,,,,,,,
