PROLIFIC_ID,endwelcomescreen_keys.keys,endwelcomescreen_keys.rt,endinstructionscreen_keys.keys,endinstructionscreen_keys.rt,endpartnermatch_keys.keys,endpartnermatch_keys.rt,sharenextphoto_key.keys,sharenextphoto_key.rt,salience_rating,key_resp.keys,stress_level,stresslevel_keypress.keys,entiretaskloop.thisRepN,entiretaskloop.thisTrialN,entiretaskloop.thisN,entiretaskloop.thisIndex,entiretaskloop.ran,TrialNumber,Partner,Condition,Photos,Feedback,FeedbackWait,choice_keys.keys,playlottery,resumeafterlottery_keys.keys,resumeafterlottery_keys.rt,lotteryloop.thisRepN,lotteryloop.thisTrialN,lotteryloop.thisN,lotteryloop.thisIndex,lotteryloop.ran,choice_keys.rt,lotteryguess_keys.keys,lotteryguess_keys.rt,end_screen_keys.keys,end_screen_keys.rt
60fd56db5fe37ebeca00bc83,space,58.722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,space,20.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,space,0.624,NAN,,NAN,,0,43,43,43,1,44,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_10.jpeg,did not like,5.336503566,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,1.641,0,0,0,0,1,1.54,h,1.78,,
,,,,,,,,,NAN,,NAN,,0,44,44,44,1,45,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_17.jpeg,liked,2.642157193,,,,,,,,,,,,,,
,,,,,,,space,1.002,NAN,,NAN,,0,45,45,45,1,46,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_12.jpeg,liked,4.456234322,,,,,,,,,,,,,,
,,,,,,,space,1.34,NAN,,NAN,,0,46,46,46,1,47,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_28.jpeg,liked,4.438512181,,,,,,,,,,,,,,
,,,,,,,space,0.937,NAN,,NAN,,0,47,47,47,1,48,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_2.jpeg,liked,2.682944783,,,,,,,,,,,,,,
,,,,,,,space,0.721,NAN,,NAN,,0,48,48,48,1,49,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_20.jpeg,liked,4.51984296,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,s,1,space,0.728,0,0,0,0,1,1.533,h,1.183,,
,,,,,,,,,NAN,,NAN,,0,49,49,49,1,50,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_24.jpeg,liked,3.195382774,,,,,,,,,,,,,,
,,,,,,,space,1.086,NAN,,NAN,,0,50,50,50,1,51,Alex,Acc,Participant_Images/60fd56db5fe37ebeca00bc83/60fd56db5fe37ebeca00bc83_Images/60fd56db5fe37ebeca00bc83_Image_5.jpeg,liked,1.779333479,,,,,,,,,,,,,,
